# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4075700866134336000,283.770503,-22.699941,-3.2079,-5.0565,-0.0043,0.0015,0.00455411901469428,-0.040979066265060204,-0.0019740963855410243,0.038042229419662545,0.015361305585052429,0.1588,0.99988,0.3203,0.02,0.0189,0.0164
4075700870443507840,283.771224,-22.699836,-3.7292,-5.7724,-0.0036,0.0016,0.0039395431207184415,-0.5622790662650603,-0.7178740963855414,0.22226081997489824,0.8843647971992958,-0.1068,0.98881,0.3666,0.4467,0.4654,0.2666
4075700870428572928,283.772213,-22.699309,-2.944,-5.2516,-0.0027,0.0022,0.0034828149534536,0.22292093373493982,-0.19707409638554108,-0.2973024828969923,0.011965610169087195,-0.2992,0.99712,0.4228,0.1389,0.1271,0.1055
4075694685689388544,283.774917,-22.741632,-3.4436,-5.3433,-0.0002,-0.0402,0.04020049750935926,-0.2766790662650602,-0.2887740963855414,0.2901470183356864,-0.27523897290082744,0.0225,0.95945,0.4597,0.2449,0.2401,0.1857
4075694685689372032,283.781101,-22.743254,-3.0139,-5.1951,0.0055,-0.0418,0.04216028937282096,0.15302093373493975,-0.1405740963855413,0.15933506302706663,0.13337473683529794,0.0898,0.96547,0.2689,0.1065,0.0956,0.0851
4075694685675442176,283.781815,-22.736071,-2.7428,-4.8375,0.0061,-0.0346,0.03513360214950923,0.42412093373493986,0.2170259036144584,-0.1400926255250454,0.4553601492723851,-0.0024,0.96756,0.3281,0.2341,0.2119,0.179
4075694685689381760,283.782903,-22.736728,-3.2339,-5.0144,0.0071,-0.0353,0.036006943774777665,-0.06697906626506045,0.04012590361445856,-0.05254530292564379,-0.05775183632637586,0.1152,0.99901,0.2283,0.0584,0.0519,0.0472
4075700561192883456,283.781641,-22.729437,-2.9549,-5.2043,0.006,-0.028,0.02863564212655271,0.2120209337349399,-0.14977409638554118,0.19087402604939563,0.17593255090981827,0.1943,0.96874,0.3962,0.323,0.3099,0.2286
4075700561192883200,283.78396,-22.727511,-3.0065,-5.0915,0.0081,-0.026,0.027232517327636093,0.16042093373493982,-0.036974096385541166,0.08301605180593581,0.14216291684708576,0.0635,0.98692,0.1248,0.3173,0.2901,0.2392
4075700767349225984,283.773444,-22.725981,-3.6478,-5.0094,-0.0016,-0.0245,0.024552189311749777,-0.4808790662650604,0.04512590361445845,-0.01369238923101871,-0.4827976201537494,0.0931,0.96334,0.4075,0.4741,0.4116,0.4057
4075700767351321216,283.777198,-22.725735,-3.2752,-4.8888,0.0019,-0.0243,0.024374166652421165,-0.10827906626506012,0.16572590361445894,-0.1736621294215407,-0.09503102716922644,0.464,0.95759,0.4113,0.6344,0.5496,0.5097
4075700767363926016,283.774845,-22.723039,-3.1345,-5.0079,-0.0003,-0.0216,0.02160208323287363,0.032420933734939705,0.04662590361445851,-0.04707165448957116,0.03177028762420262,0.0873,0.99995,0.1663,0.0304,0.0274,0.0227
4075700561204661376,283.785046,-22.725297,-3.0355,-5.4074,0.0091,-0.0238,0.025480384612481817,0.1314209337349399,-0.35287409638554124,0.37653803648881956,-0.0032705964012816617,-0.057,0.9645,0.2477,0.4161,0.3789,0.3294
4075700556896631040,283.785178,-22.724222,-3.2132,-4.9532,0.0092,-0.0227,0.024493468517137382,-0.04627906626506029,0.10132590361445892,-0.11128948191962122,-0.0048313488504516935,0.111,0.99896,0.197,0.0918,0.0809,0.0712
4075700767363101056,283.782341,-22.72277,-2.9492,-4.9948,0.0066,-0.0213,0.022299103120977756,0.21772093373493995,0.059725903614459064,0.007390271024290406,0.2256434631075434,0.1374,0.99353,0.1831,0.0462,0.045,0.0367
4075700763047036032,283.784476,-22.723171,-3.3095,-4.9391,0.0086,-0.0217,0.0233420221917468,-0.14257906626506012,0.11542590361445892,-0.1598371404013335,-0.0900223189578849,0.0456,0.99084,0.3763,0.2713,0.256,0.1983
4075700763050070912,283.785607,-22.721195,-2.8455,-4.9202,0.0096,-0.0197,0.021914607000811125,0.32142093373493985,0.1343259036144584,0.02005149636652521,0.3477826943916913,0.1077,0.98461,0.4692,0.3201,0.3285,0.2438
4075700556906592000,283.794677,-22.729654,-3.1096,-4.9831,0.018,-0.0282,0.03345504446268156,0.05732093373493985,0.07142590361445844,-0.02936578595179259,0.08674675652046462,0.0712,0.99971,0.2241,0.0515,0.0457,0.0419
4075700595550417024,283.796614,-22.727882,-3.3195,-5.0499,0.0198,-0.0264,0.033,-0.15257906626506035,0.004625903614458693,-0.09524816265060317,-0.11928771084337304,0.2901,0.96638,0.5207,0.3723,0.3444,0.2711
4075700561204664704,283.78817,-22.720867,-3.183,-4.9687,0.012,-0.0194,0.0228114006584427,-0.01607906626506006,0.08582590361445863,-0.08144924343405309,0.03147447930013929,0.1517,0.99962,0.2957,0.0662,0.0606,0.0559
4075700595550474496,283.790079,-22.72173,-3.188,-5.0467,0.0137,-0.0203,0.02449040628491083,-0.021079066265060398,0.00782590361445834,-0.01827854736246821,-0.013094522072515892,0.1873,0.98601,0.3655,0.3684,0.3463,0.3015
