# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4064836832251159808,272.36069,-25.921437,0.4735,-0.3841,0.0336,-0.0127,0.1207945143884892,0.044825449640287784,0.3159,0.99511,0.1742,0.0964,0.0755,0.111
4064836836559529472,272.361634,-25.919253,-0.0423,-0.5323,0.0344,-0.0106,-0.3950054856115108,-0.10337455035971221,-0.0338,0.97958,0.1536,0.0952,0.0754,0.1102
4064836836612760448,272.360034,-25.916363,0.0137,-0.3945,0.033,-0.0077,-0.3390054856115108,0.034425449640287764,0.2521,0.99013,0.1887,0.1007,0.0832,0.1158
4064836832251141504,272.367024,-25.925233,0.378,-0.1638,0.0393,-0.0165,0.02529451438848923,0.2651254496402878,0.2693,0.99334,0.152,0.0536,0.0395,0.0624
4064836836559474304,272.366734,-25.921659,0.4157,-0.5715,0.039,-0.013,0.06299451438848924,-0.14257455035971223,0.1146,0.99459,0.1871,0.0763,0.0599,0.0875
4064836767893137792,272.37168,-25.925076,0.5054,-0.0501,0.0435,-0.0164,0.1526945143884892,0.3788254496402878,0.4503,0.96601,0.7195,0.4334,0.4098,0.3678
4064836832260176768,272.368661,-25.919606,0.4697,-0.3866,0.0408,-0.0109,0.11699451438848923,0.04232544964028778,0.0445,0.98524,0.1463,0.0523,0.0393,0.0572
4064836870972459392,272.366106,-25.916716,0.4704,-0.4577,0.0385,-0.008,0.11769451438848921,-0.028774550359712214,0.0443,0.99452,0.1212,0.0777,0.0587,0.0924
4064836870919163264,272.375079,-25.920815,0.099,0.0023,0.0465,-0.0121,-0.25370548561151074,0.4312254496402878,0.1808,0.95146,0.3096,0.2991,0.2223,0.3316
4064836870972431872,272.369907,-25.91678,0.3352,-0.5538,0.0419,-0.0081,-0.017505485611510774,-0.12487455035971218,0.0922,0.99443,0.1744,0.0503,0.0383,0.0555
4064836046338463360,272.386082,-25.93531,0.5736,-0.6649,0.0564,-0.0266,0.22089451438848923,-0.23597455035971227,0.2794,0.97737,0.1534,0.0536,0.0406,0.0611
4064836802252828672,272.376916,-25.927251,0.374,-0.773,0.0482,-0.0186,0.021294514388489227,-0.34407455035971224,0.2298,0.98215,0.1254,0.0783,0.0656,0.104
4064836802252737408,272.386423,-25.930866,0.2756,-0.4922,0.0567,-0.0222,-0.07710548561151076,-0.06327455035971224,0.0932,0.99005,0.1659,0.0553,0.0422,0.0626
4064836798007775488,272.386247,-25.929714,0.196,-0.7399,0.0566,-0.021,-0.15670548561151076,-0.3109745503597122,0.1802,0.95028,0.3193,0.2823,0.2384,0.3033
4064836802252742784,272.388955,-25.927885,0.2948,-0.4365,0.059,-0.0192,-0.057905485611510765,-0.007574550359712218,0.3187,0.9904,0.1227,0.0765,0.0588,0.0901
4064836802252805632,272.382249,-25.92552,0.7402,-0.5181,0.053,-0.0168,0.3874945143884892,-0.08917455035971222,0.3067,0.96785,0.1805,0.0592,0.0486,0.0736
4064836870972359040,272.37966,-25.917478,0.5679,-0.4478,0.0507,-0.0088,0.2151945143884892,-0.018874550359712194,0.1814,0.99062,0.0803,0.1406,0.1076,0.1615
4064836046285253760,272.39587,-25.925505,0.2243,-0.0907,0.0652,-0.0168,-0.12840548561151077,0.3382254496402878,0.4007,0.95274,0.363,0.1398,0.1072,0.1525
4064836901090534272,272.393691,-25.917682,0.1579,-0.4978,0.0633,-0.009,-0.19480548561151076,-0.06887455035971224,0.2015,0.9894,0.2051,0.0749,0.0619,0.0854
