# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
6730891846565015552,284.943057,-36.71854,1.0108,-2.4597,0.044,-0.0863,-0.09667613156306598,-0.06418978575739276,0.013273831384498697,-0.11528403362979248,0.709,0.97117,0.2212,0.3685,0.3031,0.2883
6730891773550496896,284.960402,-36.724447,0.8748,-2.3579,0.0579,-0.0922,-0.23267613156306588,0.037610214242607576,-0.15559107425339785,-0.17704272938249008,0.3571,0.97582,0.2689,0.3927,0.3392,0.3302
6730892151507621888,284.966857,-36.72095,1.1878,-2.583,0.0631,-0.0887,0.08032386843693406,-0.18748978575739272,0.19933748335772425,-0.043230907145651205,-0.0534,0.9915,0.2408,0.2764,0.233,0.2166
6730892151507623552,284.96446,-36.717758,0.7397,-2.4754,0.0612,-0.0855,-0.3677761315630659,-0.07988978575739258,-0.14910045472301628,-0.3455585554102885,0.2653,0.98385,0.2487,0.2996,0.2534,0.2348
6730891807921733888,284.92969,-36.719048,1.967,-2.4486,0.0333,-0.0868,0.8595238684369342,-0.05308978575739243,0.35743677994215434,0.783478623900577,-0.4622,0.95759,0.2114,0.5958,0.4917,0.4475
6730891807910240384,284.930968,-36.716695,1.0511,-2.2744,0.0343,-0.0845,-0.05637613156306598,0.12111021424260748,-0.13342134276917922,-0.006685618712998406,0.0877,0.99906,0.072,0.1145,0.0939,0.0945
6730891842269982464,284.937423,-36.710561,1.7103,-2.858,0.0395,-0.0783,0.602823868436934,-0.46248978575739264,0.6844364692459365,0.32990928730992897,-0.272,0.95084,0.2634,0.5961,0.4913,0.4792
6730891842281472640,284.942618,-36.717348,0.9695,-2.3687,0.0437,-0.0851,-0.13797613156306587,0.026810214242607433,-0.08687762565475339,-0.11049198445785788,-0.079,0.99443,0.2598,0.3175,0.2721,0.2509
6730891846565024896,284.941425,-36.711959,0.5523,-2.4734,0.0427,-0.0797,-0.5551761315630659,-0.07788978575739236,-0.19352609053131403,-0.5261511266416986,0.3369,0.97547,0.1986,0.2959,0.2591,0.2562
6730891846573117952,284.944605,-36.711307,1.4264,-2.6055,0.0453,-0.0791,0.318923868436934,-0.2099897857573927,0.34071710334521216,0.17239489397677202,0.2039,0.98224,0.2281,0.2573,0.2198,0.2046
6730891842269983232,284.947083,-36.709781,1.053,-1.9863,0.0473,-0.0775,-0.054476131563065966,0.4092102142426075,-0.3776740129518885,0.1666822974744888,0.2797,0.98,0.2757,0.3693,0.3178,0.2859
6730892220238595072,284.952949,-36.711702,0.6285,-2.431,0.052,-0.0795,-0.47897613156306595,-0.03548978575739259,-0.23248672214082963,-0.42027084544188614,-0.3362,0.95729,0.2802,0.779,0.6219,0.5695
6730892602484522752,284.928206,-36.707956,1.1245,-2.6292,0.0321,-0.0757,0.017023868436934153,-0.23368978575739252,0.2217920490874147,-0.07555802422972623,0.3452,0.96846,0.2186,0.7605,0.6178,0.5492
