# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5623105736662927872,136.983638,-37.254976,1.0468,-0.0169,-0.0057,-0.0336,-0.026530841121495286,-0.12605514018691588,-0.0549,0.99973,0.1494,0.1565,0.1835,0.1615
5623105736662934400,136.97492,-37.251243,0.9084,-0.2009,-0.0127,-0.0299,-0.16493084112149525,-0.3100551401869159,0.2236,0.99545,0.1054,0.1813,0.2174,0.1888
5623105633583695232,136.972686,-37.258124,0.9668,0.1523,-0.0144,-0.0367,-0.10653084112149525,0.043144859813084094,-0.0275,0.99994,-0.009,0.0926,0.115,0.0927
5623105633583700352,136.971312,-37.256374,1.7261,0.2176,-0.0155,-0.035,0.6527691588785047,0.10844485981308409,0.3463,0.98655,0.1151,0.3703,0.4211,0.4021
5623105844036411520,136.979369,-37.237006,0.7927,-0.1415,-0.0091,-0.0156,-0.2806308411214953,-0.25065514018691587,-0.0536,0.99865,0.1833,0.2805,0.3211,0.3074
5623105839742201600,136.976389,-37.237722,0.6195,0.4995,-0.0115,-0.0163,-0.4538308411214952,0.3903448598130841,0.5639,0.98135,0.1713,0.3654,0.4132,0.3817
5623105844036417792,136.975942,-37.235924,0.5989,-0.2269,-0.0119,-0.0145,-0.47443084112149525,-0.3360551401869159,-0.6374,0.99693,0.0061,0.3406,0.3967,0.3708
5623105809678870016,136.969363,-37.238101,1.7041,-0.0905,-0.0171,-0.0167,0.6307691588785047,-0.19965514018691588,-0.5308,0.98236,-0.1222,1.0462,1.1662,1.0262
5623105809676704768,136.964404,-37.236289,0.4311,0.217,-0.021,-0.0149,-0.6422308411214952,0.1078448598130841,-0.0139,0.9759,-0.2851,0.5165,0.7033,0.5087
5623105809682020480,136.971231,-37.240699,1.0087,0.1937,-0.0156,-0.0193,-0.06463084112149531,0.08454485981308411,0.0367,0.99909,0.0768,0.2834,0.3207,0.3007
5623105809676718336,136.964665,-37.242283,0.692,-0.0494,-0.0208,-0.0209,-0.3813308411214953,-0.1585551401869159,-0.2354,0.98997,0.0657,0.4942,0.6056,0.5647
5623105805382460416,136.958777,-37.238375,1.5686,-0.0754,-0.0255,-0.017,0.49526915887850476,-0.18455514018691588,-0.147,0.99675,0.095,0.3215,0.3701,0.3632
5623105809676701440,136.964199,-37.235201,1.6386,0.5175,-0.0212,-0.0138,0.5652691588785048,0.40834485981308405,-0.8826,0.99611,0.0407,0.6091,0.6518,0.6303
5623106561296753024,136.952252,-37.228006,0.9431,0.3279,-0.0307,-0.0066,-0.1302308411214952,0.2187448598130841,-0.0074,0.99987,-0.1261,0.0965,0.1235,0.0919
5623106565596267520,136.953515,-37.235778,0.9945,0.1712,-0.0297,-0.0144,-0.07883084112149519,0.062044859813084094,0.0977,0.99993,0.1288,0.026,0.0274,0.0262
5623105736662950656,136.970288,-37.247069,1.426,0.0129,-0.0164,-0.0257,0.3526691588785047,-0.0962551401869159,-0.0515,0.99795,0.0442,0.1716,0.2061,0.1772
5623107458946297600,137.00246,-37.190916,1.8914,-1.453,0.0093,0.0305,0.8180691588785047,-1.562155140186916,-0.2687,0.97266,-0.286,0.821,1.045,0.8289
5623108107485142784,136.98954,-37.18449,1.369,-0.2358,-0.001,0.0369,0.29566915887850476,-0.3449551401869159,0.0087,0.99482,0.2321,0.2938,0.3746,0.3247
5623107458943941888,137.006522,-37.194706,0.9443,-0.274,0.0125,0.0267,-0.1290308411214952,-0.38315514018691593,0.4278,0.98377,0.2447,0.2029,0.2358,0.2066
5623107355864762112,136.997044,-37.201654,1.959,0.5197,0.0049,0.0197,0.8856691588785048,0.41054485981308414,1.8732,0.96331,0.1293,0.949,1.4047,1.1486
5623108180498505728,136.97544,-37.188665,0.822,-0.3599,-0.0123,0.0327,-0.2513308411214953,-0.4690551401869159,0.5048,0.9802,0.1232,0.4575,0.5426,0.5058
5623107317211084416,136.989285,-37.204973,1.1834,0.4723,-0.0012,0.0164,0.11006915887850477,0.3631448598130841,-0.0334,0.99968,0.1392,0.171,0.2024,0.1745
5623108073125327872,136.980768,-37.205124,1.044,-0.0877,-0.008,0.0163,-0.0293308411214952,-0.1968551401869159,0.135,0.99895,0.1448,0.2989,0.3221,0.2991
5623108077421600768,136.976255,-37.206764,0.9856,0.3743,-0.0116,0.0146,-0.0877308411214952,0.2651448598130841,-0.8855,0.99735,-0.0521,0.5264,0.6453,0.5621
5623108073125334528,136.97823,-37.203283,1.0395,-0.0451,-0.01,0.0181,-0.03383084112149515,-0.15425514018691588,-0.1617,0.99988,0.0801,0.1622,0.1834,0.1595
5623108348003342720,136.963541,-37.183658,0.9756,-0.2918,-0.0217,0.0377,-0.09773084112149522,-0.4009551401869159,-0.0352,0.99547,0.1602,0.172,0.2064,0.1889
5623108077421601024,136.975738,-37.210219,0.4148,0.1261,-0.012,0.0112,-0.6585308411214952,0.016944859813084093,0.5155,0.96304,-0.3056,0.7793,0.827,0.7161
5623106595656536192,136.96765,-37.216809,1.3109,0.4593,-0.0185,0.0046,0.23756915887850472,0.3501448598130841,0.2263,0.99857,0.1914,0.295,0.3291,0.3044
5623106595656546688,136.963125,-37.21302,1.0708,0.1765,-0.0221,0.0084,-0.002530841121495264,0.0673448598130841,0.2054,0.99946,0.1302,0.1834,0.2113,0.1877
5623106630016304384,136.946885,-37.20804,0.9768,0.1429,-0.035,0.0133,-0.09653084112149524,0.0337448598130841,0.0089,0.99996,-0.0359,0.0817,0.1028,0.0804
5623106565593120896,136.95936,-37.219863,0.3287,-0.3399,-0.0251,0.0015,-0.7446308411214952,-0.4490551401869159,-0.5435,0.97923,0.056,0.4987,0.5965,0.5378
5623106664376020736,136.956107,-37.213912,0.6957,0.6822,-0.0277,0.0075,-0.37763084112149525,0.5730448598130842,0.0059,0.98594,0.0363,0.4521,0.5459,0.4704
5623106630016272896,136.949468,-37.216255,1.0,0.7663,-0.0329,0.0051,-0.07333084112149524,0.6571448598130841,0.1461,0.99083,0.1651,0.2959,0.3486,0.3182
5623106565590929280,136.955304,-37.219522,1.1282,0.1529,-0.0283,0.0019,0.05486915887850485,0.04374485981308411,0.0929,0.99966,0.1901,0.1777,0.1955,0.1766
5623106630016256640,136.947613,-37.220301,1.2954,0.3023,-0.0344,0.0011,0.22206915887850487,0.1931448598130841,0.3259,0.99602,0.0501,0.2144,0.2437,0.2125
5623106836174732544,136.937365,-37.208184,1.1959,0.1922,-0.0426,0.0132,0.12256915887850472,0.08304485981308411,-0.2097,0.98253,0.0371,0.5726,0.7559,0.6638
5623106630016271872,136.94056,-37.216688,0.9123,0.4955,-0.04,0.0047,-0.16103084112149524,0.3863448598130841,0.0685,0.99638,0.0615,0.1981,0.237,0.2204
5623106531231236480,136.944,-37.226928,0.7862,0.0025,-0.0373,-0.0055,-0.28713084112149523,-0.1066551401869159,0.4093,0.97792,0.1001,0.5273,0.5915,0.5599
5623106531231236736,136.940227,-37.223706,0.5893,0.6238,-0.0403,-0.0023,-0.4840308411214952,0.5146448598130842,-0.0073,0.96498,0.0748,0.4127,0.4808,0.4823
