# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
5932406848819695232,242.756665,-55.307165,-4.2283,-7.4782,-0.0049,0.0106,-0.3649055666003971,-0.334286282306163,-0.1503197378691191,0.4714948223268118,0.0623,0.97068,0.1504,0.1226,0.092,0.1079
5932406848819696000,242.760621,-55.30813,-4.4488,-7.1972,-0.0026,0.0096,-0.5854055666003974,-0.05328628230616239,0.10160074974336944,0.5789787499902993,-0.5713,0.98347,0.134,0.1648,0.1194,0.1453
5932406848734455168,242.759738,-55.309455,-3.5369,-7.1989,-0.0031,0.0083,0.3264944333996027,-0.05498628230616287,-0.16574663038665477,-0.28661849346867047,-0.1961,0.9984,0.2602,0.1348,0.1057,0.1186
5932406848734437376,242.758938,-55.310738,-3.9948,-6.3317,-0.0036,0.007,-0.13140556660039726,0.8122137176938375,0.7823898267526015,-0.25460696207615846,-1.7676,0.95565,-0.1516,0.447,0.3872,0.4076
5932406844414810880,242.76182,-55.311678,-3.7417,-7.063,-0.0019,0.0061,0.12169443339960306,0.08091371769383748,0.041063088505770666,-0.14025115897508905,0.1186,0.99995,0.0795,0.0275,0.0203,0.0248
5932406848732658560,242.760785,-55.312468,-4.0986,-7.3941,-0.0025,0.0053,-0.23520556660039738,-0.2501862823061627,-0.12593329038731516,0.31946148560697746,-0.6033,0.99731,0.2026,0.2434,0.1721,0.2055
5932406848734420864,242.752264,-55.311354,-3.6646,-7.2507,-0.0074,0.0064,0.1987944333996028,-0.10678628230616294,-0.22021524129310438,-0.049272551604929576,-0.8916,0.97972,-0.1682,0.8266,0.594,0.6352
5932406844417000064,242.751909,-55.312951,-3.7312,-7.0554,-0.0076,0.0048,0.13219443339960302,0.08851371769383753,-0.0645032215916275,-0.14542826701204908,-0.1181,0.99917,0.1227,0.1494,0.1178,0.1435
5932406848732674304,242.753572,-55.313295,-3.8038,-6.882,-0.0066,0.0045,0.05959443339960302,0.26191371769383753,0.09830709170182386,-0.24997201389266785,-0.0397,0.99822,0.1255,0.2187,0.1719,0.1993
5932406848819526656,242.755476,-55.313613,-3.8834,-7.0282,-0.0055,0.0042,-0.020005566600397096,0.1157137176938372,0.0861280097973698,-0.0798238879401157,0.2472,0.99918,0.0942,0.0945,0.0724,0.0865
5932406848732642688,242.75969,-55.312947,-3.8575,-7.9437,-0.0031,0.0048,0.0058944333996029386,-0.7997862823061626,-0.6750498509598915,0.4289528417311666,-2.7038,0.99026,0.0119,0.4865,0.3755,0.4475
5932406844430393216,242.755282,-55.314514,-4.0709,-7.9442,-0.0057,0.0033,-0.2075055666003971,-0.8002862823061632,-0.22139168253272765,0.796556599823829,-1.9193,0.96291,-0.0399,0.7299,0.7173,0.7554
5932406848732651392,242.754359,-55.315558,-4.3018,-7.3559,-0.0062,0.0022,-0.4384055666003972,-0.2119862823061629,0.3422752698933108,0.34638889175558846,0.8768,0.97216,0.0013,0.4091,0.3226,0.3879
5932406951816403712,242.765921,-55.309946,-3.7217,-7.3577,0.0004,0.0078,0.14169443339960308,-0.21378628230616314,-0.20624887749715054,-0.15245749404306247,0.3385,0.99372,-0.0293,0.1144,0.0919,0.1099
5932406848737187712,242.764454,-55.310608,-3.1025,-6.644,-0.0004,0.0072,0.7608944333996028,0.4999137176938371,0.45693719798947496,-0.7874531484542451,-0.1521,0.97383,0.0789,0.2774,0.1953,0.2387
5932406883094146176,242.772089,-55.312191,-3.7786,-7.0394,0.0039,0.0056,0.08479443339960291,0.10451371769383755,0.13422411630495126,-0.009853919215305968,0.3129,0.99819,0.098,0.0839,0.0616,0.0742
5932406883096962176,242.769739,-55.312153,-3.9085,-7.0467,0.0026,0.0056,-0.04510556660039722,0.0972137176938368,0.06917924965700482,0.08184894906529752,0.0748,0.99989,0.0645,0.0636,0.0482,0.0577
5932406780017751808,242.767542,-55.313423,-3.6194,-7.0876,0.0013,0.0044,0.2439944333996027,0.056313717693837084,0.12314073360852461,-0.21803870770312486,0.171,0.999,0.0018,0.1022,0.0776,0.0919
5932406848732643072,242.761903,-55.313,-3.6316,-6.9593,-0.0019,0.0048,0.2317944333996027,0.1846137176938374,0.08634347341054613,-0.28347078987998936,-0.0103,0.98519,-0.4517,0.4567,0.3475,0.3309
5932406848819522432,242.762275,-55.31484,-3.8035,-7.2537,-0.0017,0.0029,0.059894433399602764,-0.10978628230616305,-0.12500218578450126,0.003850257649172639,0.1441,0.99885,0.195,0.1765,0.1337,0.1519
5932406848732627968,242.759969,-55.315974,-4.8031,-7.8872,-0.003,0.0018,-0.9397055666003968,-0.7432862823061628,0.42337323829851137,1.1208372542242346,0.6334,0.95315,0.2345,0.6106,0.4975,0.6123
5932406844436368512,242.759811,-55.316427,-3.6894,-7.166,-0.0031,0.0013,0.17399443339960285,-0.022086282306163163,-0.16899804349754877,-0.04692044345652515,0.4106,0.99628,0.1427,0.1341,0.1034,0.1253
