# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4267342311181386496,287.814285,1.057805,-0.9803,-3.41,0.0142,0.0273,0.08884552238805976,0.2083528606965177,-0.017,0.97741,0.3932,0.1974,0.2263,0.1922
4267342306883829120,287.816013,1.056539,-1.1877,-3.6132,0.016,0.0261,-0.11855447761194027,0.00515286069651788,0.1299,0.99663,0.3273,0.0825,0.0714,0.0819
4267342306883837440,287.823354,1.054068,-0.9729,-3.6498,0.0233,0.0236,0.09624552238805972,-0.031447139303482086,0.0176,0.99516,0.4293,0.1055,0.0938,0.1018
4267342311181328128,287.818791,1.058361,-1.4064,-3.7923,0.0187,0.0279,-0.3372544776119404,-0.17394713930348216,-0.0681,0.96413,0.2972,0.183,0.1975,0.186
4267342517384341632,287.811992,1.060579,-1.1539,-3.5105,0.0119,0.0301,-0.08475447761194022,0.1078528606965179,0.1341,0.99786,0.2768,0.0483,0.0427,0.0463
4267342306883831680,287.817877,1.059199,-1.2293,-3.5215,0.0178,0.0287,-0.16015447761194035,0.09685286069651777,0.1355,0.99449,0.2911,0.0741,0.0669,0.0729
4267342517384347008,287.81364,1.064076,-1.1371,-3.4929,0.0136,0.0336,-0.06795447761194029,0.12545286069651773,0.0193,0.9936,0.3574,0.1136,0.0984,0.1196
4267342517384333696,287.817055,1.062826,-1.1536,-3.6752,0.017,0.0324,-0.08445447761194025,-0.05684713930348195,0.1917,0.99352,0.327,0.0835,0.0724,0.0877
4267342513042260992,287.817327,1.065145,-1.2087,-3.7119,0.0173,0.0347,-0.1395544776119404,-0.09354713930348213,0.1379,0.98396,0.3651,0.1279,0.1123,0.1316
4267342311181370496,287.818006,1.059872,-1.0059,-3.5676,0.018,0.0294,0.0632455223880597,0.05075286069651774,0.0452,0.99551,0.3337,0.0802,0.0698,0.0846
4267342306883834112,287.820019,1.062918,-1.1761,-3.4522,0.02,0.0324,-0.10695447761194021,0.1661528606965179,0.2022,0.98278,0.2662,0.0498,0.0443,0.0503
4267342311225803904,287.827459,1.052786,-0.8441,-3.5278,0.0274,0.0223,0.22504552238805975,0.0905528606965178,0.1914,0.96724,0.3575,0.1533,0.1685,0.1554
4267342311225790208,287.829154,1.053573,-0.9498,-3.7328,0.0291,0.0231,0.11934552238805973,-0.11444713930348227,0.0723,0.9866,0.3959,0.1219,0.1078,0.1243
4267342311225849472,287.825336,1.057792,-1.0369,-3.851,0.0253,0.0273,0.03224552238805978,-0.23264713930348213,0.0695,0.98153,0.4422,0.0837,0.0728,0.083
4267342684852359296,287.828588,1.0576,-0.8241,-3.4522,0.0285,0.0271,0.24504552238805966,0.1661528606965179,0.1183,0.96693,0.3431,0.0775,0.0768,0.0771
4267342689182907136,287.832172,1.055846,-1.0162,-3.7353,0.0321,0.0254,0.05294552238805972,-0.11694713930348222,0.31,0.95997,0.2765,0.0806,0.0673,0.0845
4267342689138456704,287.825157,1.063703,-1.2779,-3.7324,0.0251,0.0332,-0.20875447761194033,-0.11404713930348231,-0.0828,0.98652,0.4524,0.1562,0.1328,0.1431
4267342689182981888,287.831085,1.064146,-1.1192,-3.437,0.031,0.0337,-0.05005447761194026,0.18135286069651801,0.1285,0.98425,0.3757,0.0901,0.0788,0.0987
4267342689182953728,287.834801,1.063207,-1.3465,-3.6123,0.0348,0.0327,-0.2773544776119403,0.006052860696518003,0.1693,0.95793,0.3534,0.0789,0.0678,0.0833
4267341864549024384,287.847047,1.042427,-1.152,-3.4156,0.047,0.012,-0.0828544776119402,0.20275286069651788,0.1309,0.98503,0.1609,0.0341,0.0304,0.0345
4267342620463303040,287.841024,1.045596,-1.1018,-3.4917,0.041,0.0151,-0.03265447761194018,0.12665286069651804,0.0731,0.99427,0.2794,0.0826,0.0747,0.0845
4267342616116527104,287.842381,1.050471,-1.1457,-3.6752,0.0423,0.02,-0.07655447761194023,-0.05684713930348195,-0.0205,0.98509,0.3241,0.1534,0.1745,0.1556
4267341894558811520,287.861055,1.049917,-1.0325,-3.6312,0.061,0.0194,0.03664552238805974,-0.012847139303482358,0.0715,0.99181,0.2358,0.0759,0.0637,0.0825
4267342620463321344,287.849355,1.054881,-1.033,-3.5517,0.0493,0.0244,0.03614552238805979,0.06665286069651799,0.0366,0.99332,0.2777,0.0794,0.0681,0.0855
4267342620463365888,287.843386,1.056625,-1.0318,-3.434,0.0433,0.0262,0.03734552238805966,0.18435286069651768,0.1728,0.97652,0.2736,0.0731,0.0655,0.0745
4267342684840963328,287.837171,1.060654,-0.9865,-3.7376,0.0371,0.0302,0.08264552238805967,-0.11924713930348219,0.1428,0.97601,0.3381,0.1224,0.1089,0.1272
4267342620463407104,287.843098,1.061757,-1.2914,-3.6072,0.043,0.0313,-0.2222544776119404,0.011152860696517664,0.2385,0.95379,0.2765,0.1046,0.0906,0.1126
4267342616133027584,287.841401,1.062117,-0.9782,-3.5388,0.0414,0.0316,0.09094552238805975,0.07955286069651768,0.1145,0.99044,0.2675,0.0772,0.0658,0.0835
4267342654823134592,287.84793,1.064092,-0.9788,-3.5292,0.0479,0.0336,0.0903455223880597,0.08915286069651795,0.2454,0.9557,0.3498,0.1371,0.1216,0.1427
4267341894558810112,287.861611,1.055475,-1.1043,-3.6683,0.0616,0.025,-0.03515447761194035,-0.04994713930348205,0.1696,0.98624,0.2933,0.0785,0.0669,0.0834
4267342654823038464,287.860131,1.06042,-1.0113,-3.6223,0.0601,0.0299,0.05784552238805962,-0.003947139303482228,0.0107,0.98308,0.4315,0.0892,0.077,0.0867
4267338050617833600,287.868033,0.978435,-1.0512,-3.5821,0.068,-0.052,0.017945522388059798,0.036252860696517786,0.0887,0.98655,0.1853,0.0663,0.0539,0.0706
4267338050617856384,287.865712,0.98582,-1.0365,-3.4947,0.0657,-0.0447,0.03264552238805973,0.12365286069651793,0.1427,0.97536,0.2704,0.0391,0.0347,0.0442
4267341104292857088,287.86453,0.993909,-1.0409,-3.5955,0.0645,-0.0366,0.028245522388059774,0.02285286069651793,0.205,0.95641,0.3341,0.12,0.1055,0.116
4267341108634591616,287.869172,0.997386,-1.0714,-3.6562,0.0691,-0.0331,-0.0022544776119401977,-0.03784713930348227,0.0655,0.98744,0.2926,0.0791,0.0742,0.0768
4267341108634623488,287.864085,1.004125,-1.1835,-3.6656,0.064,-0.0263,-0.11435447761194029,-0.04724713930348212,0.1514,0.98668,0.3012,0.0726,0.061,0.0719
4267341795829453184,287.864519,1.026589,-1.1897,-3.6842,0.0645,-0.0039,-0.12055447761194027,-0.0658471393034823,0.1618,0.9864,0.3207,0.0674,0.0583,0.0719
4267341795829506816,287.862685,1.042177,-0.9937,-3.5476,0.0626,0.0117,0.07544552238805968,0.07075286069651776,0.132,0.98758,0.2692,0.0682,0.057,0.0711
4267341825839287552,287.874752,1.042416,-1.158,-3.5475,0.0747,0.0119,-0.08885447761194021,0.07085286069651797,0.077,0.9895,0.1602,0.0394,0.0354,0.0402
4267341830189225088,287.874285,1.045543,-1.0679,-3.5486,0.0742,0.0151,0.0012455223880596389,0.06975286069651787,0.1471,0.9863,0.1828,0.0472,0.0418,0.0482
4267341825839312256,287.870073,1.048325,-1.0322,-3.5694,0.07,0.0179,0.036945522388059704,0.04895286069651794,0.166,0.98709,0.1517,0.0378,0.0331,0.0384
4267341623985504384,287.892116,1.038386,-1.068,-3.7171,0.0921,0.0079,0.00114552238805965,-0.098747139303482,-0.0394,0.95027,0.3296,0.0736,0.0627,0.0761
4267354199697224448,287.766381,1.065639,-1.0969,-3.6632,-0.0337,0.0352,-0.027754477611940276,-0.04484713930348194,0.0076,0.99505,0.4042,0.0831,0.0715,0.0808
4267354199697226112,287.762529,1.070251,-0.9571,-3.6406,-0.0375,0.0398,0.11204552238805976,-0.02224713930348221,0.1258,0.98795,0.3926,0.0789,0.0711,0.072
4267354302774744320,287.768899,1.07203,-1.0846,-3.5011,-0.0311,0.0416,-0.015454477611940298,0.11725286069651775,0.1178,0.99646,0.2436,0.042,0.0383,0.0424
4267354298424416256,287.77469,1.070191,-1.2531,-3.4283,-0.0253,0.0397,-0.1839544776119404,0.19005286069651772,0.0485,0.96508,0.4107,0.0813,0.0724,0.0828
4267354302774742016,287.777292,1.077831,-0.9644,-3.6743,-0.0227,0.0474,0.10474552238805968,-0.055947139303482274,0.1771,0.98316,0.3214,0.0458,0.0414,0.0449
4267354367143935488,287.762466,1.081625,-1.0294,-3.5975,-0.0376,0.0512,0.03974552238805962,0.020852860696517705,0.1658,0.98246,0.4102,0.0984,0.0887,0.1003
4267354337134472832,287.782947,1.079702,-0.9803,-3.469,-0.0171,0.0492,0.08884552238805976,0.149352860696518,0.1457,0.98674,0.2592,0.0394,0.0362,0.0397
4267354337090563072,287.781758,1.08301,-1.0013,-3.755,-0.0183,0.0525,0.06784552238805963,-0.13664713930348205,0.0503,0.96212,0.5698,0.1225,0.1232,0.1129
4267342551700033920,287.787207,1.066056,-1.1023,-3.5251,-0.0128,0.0356,-0.03315447761194035,0.09325286069651773,0.1875,0.99351,0.4507,0.0815,0.0768,0.0808
4267342586103904384,287.7974,1.07481,-1.0893,-3.4813,-0.0026,0.0443,-0.020154477611940225,0.1370528606965178,-0.2132,0.98139,0.4069,0.1616,0.1422,0.1668
4267342581760291328,287.793876,1.077202,-0.9462,-3.4828,-0.0062,0.0467,0.12294552238805967,0.13555286069651773,-0.0955,0.97233,0.4311,0.1915,0.2271,0.1916
4267342513034144640,287.807191,1.06683,-0.9852,-3.4998,0.0071,0.0364,0.08394552238805975,0.11855286069651783,0.2703,0.97923,0.4128,0.0877,0.0771,0.0859
4267342586059720064,287.802468,1.074796,-1.0456,-3.4244,0.0024,0.0443,0.023545522388059625,0.19395286069651796,0.1442,0.97986,0.3933,0.118,0.1051,0.134
4267354332803162624,287.787108,1.081811,-1.0137,-3.4961,-0.0129,0.0513,0.055445522388059665,0.12225286069651764,0.002,0.97492,0.4401,0.1405,0.1327,0.1473
4267354715091598592,287.795587,1.090902,-0.9425,-3.6277,-0.0045,0.0604,0.1266455223880597,-0.009347139303482077,-0.0841,0.97693,0.4587,0.1129,0.1065,0.1211
4267342964061039616,287.804348,1.084095,-1.1565,-3.6385,0.0043,0.0536,-0.08735447761194037,-0.02014713930348222,0.0048,0.99399,0.3509,0.0789,0.0728,0.0809
4267354783811124864,287.785508,1.100542,-1.1689,-3.7265,-0.0145,0.0701,-0.09975447761194034,-0.1081471393034823,0.0999,0.98032,0.3754,0.0759,0.0662,0.0858
4267354715091617408,287.791158,1.093947,-1.1168,-3.6029,-0.0089,0.0635,-0.047654477611940305,0.015452860696517856,0.1886,0.98742,0.3882,0.0748,0.065,0.0823
4267354813820630400,287.795103,1.104903,-1.2304,-3.7042,-0.0049,0.0744,-0.16125447761194023,-0.08584713930348231,0.174,0.95109,0.3377,0.0758,0.0684,0.0842
