,# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
11791,5961661245395866112,262.800929,-39.842395,-2.4906,2.372,0.0007,-0.0344,0.42133168724279857,-0.15527318244170107,-0.2047,0.99907,0.1181,0.1994,0.1417,0.184
11793,5961661245395865216,262.802173,-39.841962,-2.7897,2.5216,0.0017,-0.034,0.12223168724279887,-0.005673182441701119,0.1403,0.99985,0.0052,0.2004,0.1379,0.1909
11795,5961661245354827264,262.802569,-39.841059,-2.8748,2.0768,0.002,-0.0331,0.037131687242798694,-0.450473182441701,0.1342,0.99796,0.1938,0.2363,0.1627,0.2123
11807,5961661241089024896,262.798149,-39.838109,-2.788,2.4372,-0.0014,-0.0301,0.1239316872427989,-0.09007318244170115,0.0947,0.99992,0.1953,0.1351,0.0973,0.129
11810,5961664196002116480,262.792588,-39.835776,-2.7721,2.4177,-0.0057,-0.0278,0.1398316872427987,-0.109573182441701,0.3629,0.99961,0.1753,0.1526,0.098,0.1441
11817,5961661241089025152,262.796087,-39.835197,-3.0902,2.7914,-0.003,-0.0272,-0.17826831275720112,0.2641268175582989,0.3885,0.99916,0.0618,0.1793,0.1294,0.1808
11818,5961661241089011328,262.799435,-39.838435,-2.927,2.1847,-0.0004,-0.0304,-0.01506831275720133,-0.3425731824417011,-0.9309,0.99875,0.0398,0.3389,0.2667,0.4094
11822,5961661241064644480,262.801519,-39.836749,-2.5194,2.5837,0.0012,-0.0287,0.39253168724279863,0.056426817558298925,-0.0242,0.99853,-0.0119,0.0576,0.0423,0.0641
11829,5961661241088887936,262.802664,-39.836272,-2.3624,2.3475,0.002,-0.0283,0.5495316872427987,-0.17977318244170082,0.7428,0.99379,-0.0869,0.2788,0.2121,0.2939
11831,5961661241088978560,262.79972,-39.835242,-3.12,3.7097,-0.0002,-0.0272,-0.2080683127572014,1.1824268175582993,0.0108,0.98738,-0.1262,0.808,0.4904,1.0524
11833,5961661241064654848,262.805009,-39.835126,-2.3576,2.2693,0.0038,-0.0271,0.5543316872427986,-0.2579731824417011,-0.3157,0.99731,0.094,0.2636,0.1955,0.2747
11846,5961661241089022592,262.806611,-39.83896,-2.881,2.3586,0.0051,-0.031,0.030931687242798933,-0.16867318244170093,0.0507,0.99975,0.0786,0.2404,0.174,0.225
11853,5961661241089021696,262.811181,-39.835323,-3.0054,2.5476,0.0086,-0.0273,-0.09346831275720113,0.020326817558299126,0.0418,0.99977,0.0529,0.229,0.1644,0.22
11855,5961661245395856128,262.813279,-39.83933,-2.8155,2.2953,0.0102,-0.0313,0.0964316872427986,-0.23197318244170084,0.1412,0.9997,0.3313,0.1581,0.1061,0.1252
11856,5961661206729219200,262.815841,-39.839277,-2.4114,3.7697,0.0122,-0.0313,0.5005316872427987,1.2424268175582989,1.648,0.96471,0.2762,0.8496,0.4941,0.8273
11864,5961661275428330624,262.816469,-39.836175,-3.054,2.4174,0.0126,-0.0282,-0.1420683127572011,-0.10987318244170075,0.1062,0.99993,0.0155,0.0892,0.0654,0.0976
11866,5961660966212207232,262.820367,-39.868023,-2.2048,2.2346,0.0156,-0.06,0.7071316872427986,-0.29267318244170104,-0.5183,0.97801,0.1285,0.2582,0.1831,0.2366
11870,5961660970517832832,262.824888,-39.868591,-2.8218,2.3991,0.0191,-0.0606,0.09013168724279863,-0.12817318244170117,0.1529,0.99988,0.1775,0.0735,0.0487,0.0636
11872,5961660966212187776,262.825145,-39.867142,-1.6791,2.9108,0.0193,-0.0591,1.2328316872427987,0.3835268175582991,-0.4628,0.98466,0.3339,0.5463,0.3275,0.4849
11928,5961660901798349824,262.837667,-39.864942,-3.5242,2.5151,0.0289,-0.0569,-0.6122683127572013,-0.01217318244170107,0.1746,0.99717,0.1531,0.2479,0.1738,0.2239
11931,5961660897492704256,262.839133,-39.865382,-2.8097,2.5246,0.03,-0.0574,0.10223168724279885,-0.0026731824417010053,-0.302,0.99893,0.1665,0.3084,0.2065,0.317
11946,5961660966212189824,262.820533,-39.85847,-3.0667,2.4808,0.0158,-0.0505,-0.15476831275720127,-0.046473182441701066,-0.0878,0.99955,0.2751,0.2998,0.2212,0.271
11947,5961660966212188544,262.823731,-39.859777,-2.9429,2.2973,0.0182,-0.0518,-0.030968312757201133,-0.22997318244170106,-0.2863,0.99927,0.2102,0.26,0.1798,0.2372
11959,5961660966212020992,262.833161,-39.860468,-3.1458,2.5775,0.0255,-0.0525,-0.2338683127572012,0.050226817558299164,0.058,0.99942,0.3572,0.3167,0.2072,0.2521
11966,5961660966212134272,262.828472,-39.857204,-2.5514,2.6973,0.0219,-0.0492,0.3605316872427986,0.17002681755829885,-0.5591,0.99295,0.2656,0.7586,0.4616,0.7237
11969,5961660970517862016,262.830906,-39.857823,-2.4114,2.4163,0.0237,-0.0498,0.5005316872427987,-0.11097318244170085,0.4375,0.99599,-0.0336,0.3161,0.1966,0.2845
11981,5961660966186815488,262.826208,-39.852643,-2.9914,2.483,0.0201,-0.0446,-0.07946831275720134,-0.044273182441700865,0.4092,0.99931,0.2709,0.2546,0.1747,0.2281
11989,5961661000536925568,262.832331,-39.854243,-3.098,2.7478,0.0248,-0.0462,-0.18606831275720115,0.22052681755829884,0.2225,0.99934,0.2485,0.183,0.1222,0.1486
11996,5961661000536147968,262.83601,-39.858668,-3.1726,2.6731,0.0276,-0.0507,-0.26066831275720137,0.14582681755829885,0.057,0.9995,0.3046,0.2224,0.1483,0.179
12000,5961660931852190464,262.841616,-39.861489,-3.4775,2.1659,0.0319,-0.0535,-0.5655683127572013,-0.3613731824417008,-0.4724,0.99539,0.1538,0.4703,0.2803,0.4595
12003,5961660931852198272,262.842395,-39.859829,-2.9516,2.9154,0.0325,-0.0518,-0.039668312757201285,0.38812681755829903,0.5392,0.98348,0.1281,0.1984,0.1391,0.1884
12015,5961661004836484352,262.83558,-39.856853,-3.0574,2.3458,0.0273,-0.0489,-0.14546831275720118,-0.18147318244170085,0.1392,0.99979,0.2118,0.132,0.0869,0.1075
12019,5961661000535919744,262.839028,-39.856005,-2.8875,2.6279,0.03,-0.048,0.02443168724279854,0.10062681755829894,0.1498,0.99995,0.2063,0.0829,0.0544,0.0686
12024,5961661004877588224,262.840748,-39.857224,-2.9971,2.5665,0.0313,-0.0492,-0.08516831275720138,0.03922681755829904,0.1559,0.99992,0.2302,0.1146,0.0723,0.0958
12040,5961660931852099328,262.851702,-39.869866,-2.6963,2.418,0.0397,-0.0619,0.2156316872427988,-0.10927318244170081,0.2572,0.99888,0.1344,0.1791,0.1262,0.1711
12066,5961660180243809664,262.859246,-39.866493,-2.8708,2.5317,0.0455,-0.0585,0.0411316872427987,0.004426817558298879,0.0791,0.99971,0.1415,0.1611,0.108,0.1507
12069,5961660175937906048,262.860087,-39.86584,-2.6298,2.2655,0.0461,-0.0579,0.2821316872427988,-0.2617731824417011,-1.032,0.9862,0.0877,0.7479,0.377,0.6669
12073,5961660175901941504,262.858905,-39.864499,-3.4702,2.2996,0.0452,-0.0565,-0.5582683127572015,-0.2276731824417011,0.5422,0.98769,0.1692,0.2876,0.205,0.2657
12074,5961660279017153536,262.860654,-39.863794,-1.9385,2.4537,0.0466,-0.0558,0.9734316872427988,-0.07357318244170097,1.0807,0.95577,0.1203,0.5925,0.3651,0.6147
12097,5961660283323014912,262.867604,-39.867151,-3.1405,2.4413,0.0519,-0.0592,-0.22856831275720113,-0.08597318244170093,0.2553,0.99899,0.19,0.1006,0.0692,0.0918
12103,5961660279017115776,262.863584,-39.863046,-3.612,1.8938,0.0488,-0.0551,-0.7000683127572014,-0.633473182441701,-0.3521,0.98123,0.2281,0.5603,0.3484,0.6012
12107,5961660279017113344,262.866261,-39.864187,-2.2787,2.205,0.0509,-0.0562,0.6332316872427985,-0.3222731824417009,0.2621,0.97122,0.225,0.7199,0.4448,0.7368
12123,5961660936158098176,262.847642,-39.857986,-2.8293,2.4807,0.0366,-0.05,0.08263168724279879,-0.04657318244170083,0.0307,0.99993,0.0717,0.0956,0.0644,0.0895
