# source_id,ra,dec,pmra,pmdec,x,y,vx,vy,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4330475100604560384,248.065987,-13.054379,-2.585,-6.6961,-0.065,-0.0006,-0.6557518942383582,-0.699590726124705,0.4871,0.97632,-0.1454,1.522,1.1574,1.0859
4330475478561866752,248.069367,-13.054582,-2.5067,-5.5941,-0.0617,-0.0008,-0.5774518942383582,0.40240927387529535,0.7664,0.98442,-0.176,1.4658,0.9186,0.9868
4330475474270285824,248.06937,-13.053741,-1.9941,-5.6692,-0.0617,0.0,-0.06485189423835824,0.3273092738752954,0.2074,0.99801,0.0753,0.4889,0.3077,0.3597
4330475100602788352,248.065259,-13.053167,-1.7696,-6.432,-0.0657,0.0006,0.15964810576164168,-0.43549072612470496,0.2022,0.99502,-0.0778,0.2051,0.1423,0.1628
4330475474264960384,248.07028,-13.053031,-1.9341,-5.7313,-0.0609,0.0007,-0.00485189423835819,0.26520927387529536,0.4575,0.99842,0.1032,0.3303,0.2114,0.2474
4330475478561011328,248.070315,-13.052464,-1.9683,-6.2101,-0.0608,0.0013,-0.0390518942383582,-0.2135907261247043,1.2578,0.98667,0.0073,1.2475,0.8585,0.9664
4330475096307841792,248.060976,-13.048857,-1.8591,-6.0492,-0.0699,0.0049,0.07014810576164177,-0.05269072612470449,0.1057,0.99875,0.0161,0.4222,0.2834,0.3307
4330475478563673216,248.063867,-13.048789,-1.8371,-6.5242,-0.0671,0.005,0.09214810576164179,-0.527690726124705,0.019,0.99598,-0.0107,0.3665,0.2529,0.2955
4330475478559925248,248.064282,-13.048963,-3.9915,-5.4699,-0.0667,0.0048,-2.062251894238358,0.5266092738752954,0.0151,0.96086,-0.2898,0.979,0.7137,0.684
4330475478561681536,248.064244,-13.048188,-1.7482,-5.1331,-0.0667,0.0056,0.18104810576164176,0.8634092738752956,0.1407,0.97983,-0.4078,1.2207,0.9169,0.8285
4330475474264966016,248.0628,-13.046198,-2.1883,-6.0397,-0.0681,0.0076,-0.25905189423835817,-0.043190726124704426,0.6388,0.99642,-0.0683,0.2886,0.199,0.2241
4330475478559930240,248.063594,-13.046524,-1.9782,-6.1062,-0.0674,0.0072,-0.04895189423835822,-0.10969072612470487,0.0924,0.99959,-0.0629,0.262,0.1798,0.2041
