# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe
4118991147178295808,267.258691,-20.356843,-1.0055,-3.8303,0.0367,0.0034,0.036857156699886665,0.19144256619144606,0.1713067209775967,0.20642897368622296,0.15291608033465623,-0.1267,0.9676,0.3011,0.1768,0.1141,0.1649
4118991147175348352,267.249653,-20.352086,-1.5784,-4.012,0.0282,0.0082,0.029368009806590573,-0.3814574338085539,-0.010393279022403057,-0.36918826276582634,0.09652885937685146,-0.0815,0.96068,0.1785,0.1679,0.1075,0.1585
4118991151570361088,267.25533,-20.355827,-1.233,-3.7742,0.0335,0.0044,0.03378771966262299,-0.036057433808553974,0.2274067209775965,-0.006136385123216625,0.23016580992028388,0.1628,0.9739,0.3216,0.1025,0.0664,0.0919
4118991151570369408,267.256492,-20.35091,-1.3048,-4.1469,0.0346,0.0093,0.03582806162772415,-0.10785743380855384,-0.14529327902240308,-0.14187467794101805,-0.11231624422130956,0.2368,0.95735,0.3369,0.2256,0.147,0.2116
4118991112818537728,267.234348,-20.348412,-1.4988,-3.6915,0.0138,0.0118,0.01815709227822561,-0.3018574338085538,0.3101067209775965,-0.02788845654706827,0.43186377798141923,0.0623,0.97785,0.3741,0.0446,0.0281,0.0388
4118991215897758208,267.238003,-20.348668,-1.5887,-4.3113,0.0173,0.0116,0.020829066229670498,-0.3917574338085539,-0.3096932790224036,-0.49785456185147037,-0.03904675735054415,-0.1586,0.95871,0.2451,0.1868,0.1213,0.1741
4118991220289934848,267.238307,-20.348042,-1.3117,-4.1479,0.0176,0.0122,0.02141494805036893,-0.11475743380855397,-0.1462932790224034,-0.17765669242603316,-0.054855188794618814,0.2424,0.98242,0.25,0.1848,0.1104,0.1652
4118991112818535936,267.233263,-20.345635,-1.1377,-3.6341,0.0128,0.0146,0.0194164878389476,0.05924256619144619,0.3675067209775964,0.31539704936952917,0.1977260045154596,-0.3681,0.9776,0.3689,0.1837,0.1236,0.1863
4118991215897755392,267.235957,-20.344542,-1.3083,-4.3205,0.0154,0.0157,0.021992044015961772,-0.1113574338085539,-0.3188932790224035,-0.30563457204910083,-0.14380858749897363,0.1172,0.97252,0.2985,0.161,0.1023,0.1778
4118991220289942656,267.23617,-20.34584,-1.3017,-3.5926,0.0156,0.0144,0.021230167215544958,-0.10475743380855396,0.4090067209775965,0.20044499751033704,0.37159443041585005,0.3572,0.95521,0.1623,0.271,0.1859,0.2832
4118991220199773440,267.236836,-20.34589,-0.9427,-3.7107,0.0162,0.0144,0.02167487024182613,0.25424256619144614,0.2909067209775964,0.38329116906763433,0.04851682685744369,-0.3251,0.97706,0.2192,0.1694,0.1011,0.1873
4118991220199754496,267.237911,-20.346123,-1.1176,-3.6728,0.0172,0.0141,0.022240728405337806,0.0793425661914462,0.32880672097759645,0.2698143152018693,0.20398367062593337,-0.0249,0.98079,0.2255,0.1453,0.0969,0.1565
