# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
6736897344744419712,280.795931,-32.291097,1.0937,-4.4436,-0.0061,0.001,0.006181423784210237,-0.43199393326592506,0.31385045500505626,0.4770767303578389,-0.23983048145829847,0.3101,0.98405,0.3291,0.1385,0.1102,0.1326,16.6189,
6736897344744403840,280.798455,-32.290815,1.6236,-4.5572,-0.004,0.0013,0.0042059481689626175,0.09790606673407498,0.20025045500505634,-0.031217378378229296,-0.22070640661353652,0.1866,0.99918,0.2627,0.0712,0.0559,0.0612,15.3267,1.121
6736897344730880768,280.795608,-32.290228,1.356,-4.7043,-0.0064,0.0019,0.006676076692189808,-0.16969393326592486,0.05315045500505633,0.17780308587530194,-0.002657914168041553,0.1178,0.99984,0.2042,0.0691,0.0565,0.0614,16.3535,1.0113
6736897344730876544,280.797692,-32.29025,1.0096,-4.7537,-0.0046,0.0019,0.004976946855251721,-0.5160939332659249,0.003750455005055997,0.47843748924508617,0.1935576987657581,-0.0711,0.9939,0.2557,0.0848,0.0672,0.0733,15.2528,1.0617
6736897344744422400,280.800082,-32.291619,1.6035,-4.7582,-0.0026,0.0005,0.002647640458974745,0.07780606673407497,-0.0007495449949441735,-0.07654760876578681,-0.013957414895560459,-0.0915,0.99963,-0.0062,0.1007,0.0752,0.0756,15.5988,
6736897344730741632,280.799343,-32.290577,1.255,-4.8985,-0.0032,0.0015,0.0035341194094144586,-0.27069393326592506,-0.14104954499494404,0.18523603566270203,0.2426062462968009,0.0994,0.99951,0.1305,0.0186,0.0148,0.016,13.0486,1.4194
6736897344744402816,280.799683,-32.289674,0.9697,-5.4602,-0.0029,0.0024,0.003764306044943742,-0.5559939332659249,-0.7027495449949441,-0.019715852173170633,0.8958780396863183,0.2494,0.98923,0.41,0.3092,0.2684,0.2535,18.1593,
6736897344744431872,280.801065,-32.289519,1.5516,-4.6243,-0.0018,0.0026,0.0031622776601683794,0.02590606673407514,0.1331504550050564,0.09472927272169417,-0.09709033345963329,-0.674,0.99708,0.472,0.3767,0.334,0.3774,16.6677,
6736897344744431744,280.801253,-32.289778,1.4152,-4.7126,-0.0016,0.0023,0.00280178514522438,-0.11049393326592494,0.044850455005056133,0.09991713326565217,0.06509254245079955,-0.4535,0.99894,-0.3004,0.2396,0.1792,0.2006,16.4915,
6736897344744432000,280.801809,-32.289508,1.6614,-4.873,-0.0011,0.0026,0.002823118842698621,0.13570606673407504,-0.11554954499494396,-0.15929385741496563,-0.0799581195803929,0.1936,0.99902,0.1452,0.079,0.0632,0.0803,15.3089,0.8618
