# source_id,ra,dec,pmra,pmdec,x,y,r,vx,vy,vR,vPhi,plx,memberprob,pmcorr,pmrae,pmdece,plxe,g_mag,bp_rp
4039967395429625856,267.570013,-37.045438,-2.7303,-4.9261,0.0125,0.006,0.013865424623862048,-0.19242638717632543,0.4315194821208381,0.013255061277003223,0.4722936388329959,0.0552,0.96817,0.1708,0.0509,0.0349,0.0499,15.026,2.1348
4039967391065599616,267.573421,-37.044219,-2.8315,-5.7274,0.0152,0.0072,0.016819036833302912,-0.2936263871763254,-0.3697805178791622,-0.42365926684345123,-0.20848719928780296,-0.2468,0.96756,0.2975,0.0957,0.0644,0.0913,14.9676,2.2003
4039967391065597568,267.570885,-37.042597,-2.1694,-5.5412,0.0131,0.0088,0.01578131806916013,0.36847361282367475,-0.18358051787916185,0.2034998443462985,-0.35785810490073416,0.0328,0.96691,0.2223,0.092,0.0582,0.0832,16.3197,1.6646
4039967429789571968,267.579498,-37.045995,-2.5501,-5.3962,0.02,0.0054,0.020716177253537874,-0.012226387176325293,-0.03858051787916228,-0.021860333329434274,-0.03405975234695339,0.0383,0.99253,0.1443,0.0514,0.0348,0.0493,15.5248,2.208
4039967429789291392,267.582705,-37.048938,-2.8132,-5.281,0.0226,0.0025,0.022737853900489376,-0.2753263871763254,0.07661948212083836,-0.2652329314488673,0.10642676632818357,0.1274,0.97494,0.2958,0.072,0.048,0.0632,16.4947,1.8821
4039967361069781888,267.587088,-37.050037,-2.2481,-5.4194,0.0261,0.0014,0.026137520922994976,0.28977361282367475,-0.06178051787916239,0.28604849678338873,-0.07721293004585503,-0.0557,0.98827,0.238,0.0635,0.0454,0.0661,16.5722,1.9405
4039967361028687360,267.588229,-37.050139,-2.5553,-5.281,0.027,0.0013,0.027031278179176062,-0.017426387176325164,0.07661948212083836,-0.013721405423196867,0.07736890230381277,0.3655,0.96123,0.3573,0.1071,0.0769,0.1041,17.3978,2.0691
4039967356727215104,267.59106,-37.048788,-2.2676,-5.2632,0.0292,0.0027,0.029324563082849163,0.2702736128236749,0.09441948212083773,0.2778190445041071,0.06913351505278648,-0.1887,0.97967,0.3304,0.1284,0.092,0.1267,17.6128,
4039967361028657536,267.595008,-37.047994,-2.2658,-5.4426,0.0324,0.0034,0.03257790662396833,0.2720736128236747,-0.08498051787916161,0.2617188204605187,-0.11291146191017168,0.0415,0.96363,0.4813,0.137,0.105,0.1234,17.5899,1.755
4039967425490962688,267.582352,-37.044609,-2.7892,-5.3551,0.0223,0.0068,0.023313729860320508,-0.2513263871763254,0.002519482120837857,-0.23966332238927057,0.07571520707624042,0.1384,0.95833,-0.0767,0.2546,0.176,0.2409,18.0954,1.7096
4039967425425343616,267.581778,-37.044065,-2.8163,-5.6407,0.0218,0.0074,0.023021728866442676,-0.2784263871763253,-0.2830805178791618,-0.354642829828934,-0.1785617426262444,-0.131,0.97244,0.2482,0.113,0.0765,0.1034,17.3334,1.7538
4039967425420628608,267.582798,-37.042293,-2.7748,-5.4188,0.0227,0.0091,0.024456083087853624,-0.2369263871763252,-0.06118051787916201,-0.24267875114272178,0.031371841708725465,0.0097,0.98667,0.1788,0.0721,0.0479,0.0695,16.3798,1.9304
4039967429789554688,267.586343,-37.043755,-2.5738,-5.0451,0.0255,0.0077,0.026637192044207662,-0.035926387176325125,0.31251948212083835,0.05594723110682495,0.3095626581680997,0.0899,0.98769,0.2105,0.0342,0.0226,0.0314,15.0226,2.5078
4039967356727249152,267.594646,-37.045888,-2.3449,-5.4748,0.0321,0.0056,0.03258481241314732,0.19297361282367476,-0.11718051787916206,0.16996390837843467,-0.14860134207125192,-0.127,0.97682,0.0797,0.1464,0.1049,0.1305,17.6127,1.5008
4039967361069800448,267.591126,-37.044088,-2.3773,-5.2224,0.0293,0.0074,0.03022002647252315,0.16057361282367477,0.13521948212083768,0.18879636087067625,0.09178304637711882,-0.1682,0.98905,0.2967,0.1155,0.0778,0.1021,17.5703,1.6357
4039968112685328000,267.539842,-37.040652,-2.7088,-5.4896,-0.0116,0.0108,0.015849290204927157,-0.17092638717632536,-0.1319805178791622,0.035166022638487233,0.21306815291026565,-0.1681,0.96601,0.9291,0.4204,0.3159,0.1577,17.2979,
4039968112620065664,267.540495,-37.038804,-2.5738,-5.4298,-0.0111,0.0126,0.016791962362987835,-0.035926387176325125,-0.07218051787916213,-0.030412861616810186,0.07467121470234708,0.1319,0.98285,0.2509,0.0906,0.0643,0.0875,16.6077,1.7381
4039968112620069632,267.543159,-37.039128,-2.7987,-5.2802,-0.009,0.0123,0.015241062955056645,-0.26082638717632545,0.07741948212083827,0.2165004582950347,0.16477782623081652,0.1924,0.96095,0.004,0.0547,0.0362,0.0511,15.4889,1.9848
4039968112685300480,267.540113,-37.037683,-2.8708,-5.7063,-0.0114,0.0138,0.017899720668211556,-0.3329263871763253,-0.34868051787916166,-0.0567847036142536,0.4787416633866351,0.1244,0.95444,0.7195,0.1878,0.1286,0.1216,17.1047,1.608
4039968117031299968,267.540677,-37.036558,-2.7569,-5.4242,-0.011,0.0149,0.018520529150107996,-0.21902638717632517,-0.06658051787916186,0.07652268091550724,0.2157540334410329,0.2285,0.9584,0.7916,0.2941,0.2091,0.1681,17.3499,1.6155
4039968112685292928,267.545538,-37.037018,-2.8016,-5.3438,-0.0071,0.0144,0.01605521722057973,-0.26372638717632535,0.013819482120838167,0.12902085739685695,0.2304261350970092,-0.0377,0.98619,0.0887,0.0879,0.061,0.0843,16.3208,1.7811
4039968116943485312,267.548095,-37.03945,-2.5816,-5.0499,-0.005,0.012,0.013000000000000001,-0.043726387176325154,0.307719482120838,0.3008665939485909,-0.07799082803756062,0.1716,0.9677,0.0548,0.0837,0.0581,0.0811,16.1186,
4039968112685340800,267.548187,-37.038445,-2.614,-5.698,-0.005,0.013,0.01392838827718412,-0.07612638717632514,-0.34038051787916235,-0.2903648804199704,0.19324171391007372,-0.0202,0.96677,-0.2531,0.1698,0.107,0.1429,17.3963,
4039968215764687232,267.550464,-37.037058,-2.6151,-5.4643,-0.0032,0.0144,0.01475127113166862,-0.07722638717632524,-0.10668051787916166,-0.08738738560151939,0.09852965345014252,0.0678,0.98931,0.1231,0.0515,0.0354,0.0514,14.8161,2.3339
4039968215764520448,267.551075,-37.037079,-2.4425,-5.3611,-0.0027,0.0144,0.014650938536489735,0.09537361282367485,-0.0034805178791623703,-0.02099716760927494,-0.09309865187066578,-0.2747,0.98946,0.1259,0.0949,0.0664,0.0938,16.5718,
4039968151344172544,267.553194,-37.037633,-2.649,-5.5377,-0.001,0.0138,0.013836184445142381,-0.11112638717632528,-0.18008051787916202,-0.1715779931214758,0.12385095527647955,-0.2474,0.98257,0.6097,0.1909,0.1159,0.1318,17.4218,1.3541
