Gmag,G_BPbrmag,G_BPftmag,G_RPmag,logAge,MH
-2.028,-0.817,-0.766,-3.085,10.06070,-0.30000
-2.055,-0.806,-0.755,-3.126,10.06070,-0.30000
-2.091,-0.772,-0.721,-3.187,10.06070,-0.30000
-2.116,-0.745,-0.695,-3.229,10.06070,-0.30000
-2.145,-0.738,-0.688,-3.270,10.06070,-0.30000
-2.202,-0.778,-0.728,-3.332,10.06070,-0.30000
-2.303,-0.918,-0.867,-3.420,10.06070,-0.30000
-2.474,-1.221,-1.170,-3.547,10.06070,-0.30000
-2.672,-1.587,-1.534,-3.678,10.06070,-0.30000
-2.715,-1.664,-1.611,-3.705,10.06070,-0.30000
31.687,31.568,31.526,31.888,10.06070,-0.30000
