Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.00049103,-1.50000,9.98900,0.8610387444,2.4383432865,0.799,2.184,3.7054,1.930,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.691,-0.689,-0.273,-0.246,-1.268
0.00049103,-1.50000,9.98900,0.8610739112,2.4383537769,0.799,2.198,3.7040,1.910,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.726,-0.721,-0.302,-0.274,-1.304
0.00049103,-1.50000,9.98900,0.8610950708,2.4383599758,0.799,2.240,3.7007,1.856,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.940e-04,-0.829,-0.819,-0.391,-0.362,-1.409
0.00049103,-1.50000,9.98900,0.8611116409,2.4383649826,0.799,2.272,3.6983,1.814,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-0.910,-0.895,-0.461,-0.432,-1.492
0.00049103,-1.50000,9.98900,0.8611310124,2.4383707047,0.799,2.311,3.6954,1.764,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-1.006,-0.986,-0.544,-0.514,-1.589
0.00049103,-1.50000,9.98900,0.8611496091,2.4383761883,0.799,2.351,3.6924,1.711,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.500e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-1.108,-1.082,-0.631,-0.601,-1.692
0.00049103,-1.50000,9.98900,0.8611662388,2.4383809566,0.799,2.392,3.6895,1.659,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.499e-05,2.508e-05,2.162e-04,-1.000,4.941e-04,-1.210,-1.177,-0.719,-0.688,-1.795
0.00049103,-1.50000,9.98900,0.8611810803,2.4383854866,0.799,2.433,3.6865,1.606,7,0.000,0.524,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.496e-05,2.508e-05,2.162e-04,-1.000,4.942e-04,-1.313,-1.273,-0.806,-0.774,-1.897
0.00049103,-1.50000,9.98900,0.8611943126,2.4383893013,0.799,2.474,3.6835,1.553,7,0.000,0.523,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.418e-01,2.577e-01,8.485e-05,2.513e-05,2.162e-04,-1.000,4.942e-04,-1.415,-1.369,-0.893,-0.859,-2.001
0.00049103,-1.50000,9.98900,0.8612062931,2.4383928776,0.799,2.515,3.6805,1.499,7,0.000,0.521,6.71,5.34,3.80,2.94,2.37,3,-1e-30,0.00,7.418e-01,2.577e-01,8.447e-05,2.536e-05,2.162e-04,-1.000,4.940e-04,-1.518,-1.467,-0.979,-0.945,-2.107
0.00049103,-1.50000,9.98900,0.8612171412,2.4383959770,0.799,2.556,3.6775,1.446,7,0.000,0.515,7.51,5.88,4.17,3.22,2.61,3,-1e-30,0.00,7.418e-01,2.577e-01,8.353e-05,2.622e-05,2.162e-04,-1.000,4.940e-04,-1.621,-1.563,-1.063,-1.028,-2.213
0.00049103,-1.50000,9.98900,0.8612269759,2.4383990765,0.799,2.597,3.6745,1.393,7,0.000,0.506,8.40,6.47,4.56,3.54,2.86,3,-1e-30,0.00,7.417e-01,2.578e-01,8.199e-05,2.795e-05,2.162e-04,-1.000,4.940e-04,-1.723,-1.657,-1.145,-1.108,-2.317
0.00049103,-1.50000,9.98900,0.8612359762,2.4384016991,0.799,2.638,3.6714,1.340,7,0.000,0.495,9.40,7.13,5.00,3.88,3.14,3,-1e-30,0.00,7.416e-01,2.579e-01,8.032e-05,2.999e-05,2.162e-04,-1.000,4.940e-04,-1.826,-1.751,-1.226,-1.188,-2.422
0.00049103,-1.50000,9.98900,0.8612443805,2.4384040833,0.800,2.679,3.6683,1.287,7,0.000,0.486,10.52,7.84,5.48,4.26,3.45,3,-1e-30,0.00,7.415e-01,2.580e-01,7.882e-05,3.184e-05,2.162e-04,-1.000,4.941e-04,-1.927,-1.844,-1.304,-1.265,-2.525
0.00049103,-1.50000,9.98900,0.8612524271,2.4384064674,0.800,2.720,3.6652,1.234,7,0.000,0.477,11.77,8.64,6.01,4.67,3.79,3,-1e-30,0.00,7.415e-01,2.580e-01,7.739e-05,3.359e-05,2.162e-04,-1.000,4.940e-04,-2.029,-1.935,-1.380,-1.339,-2.627
0.00049103,-1.50000,9.98900,0.8612601757,2.4384088516,0.800,2.760,3.6621,1.181,7,0.000,0.470,13.16,9.50,6.58,5.13,4.15,2,-1e-30,0.00,7.414e-01,2.581e-01,7.625e-05,3.499e-05,2.162e-04,-1.000,4.934e-04,-2.130,-2.025,-1.455,-1.412,-2.729
0.00049103,-1.50000,9.98900,0.8612676859,2.4384109974,0.800,2.801,3.6589,1.127,7,0.000,0.464,14.75,10.47,7.23,5.64,4.57,2,-1e-30,0.00,7.413e-01,2.582e-01,7.521e-05,3.625e-05,2.162e-04,-1.000,4.928e-04,-2.233,-2.116,-1.528,-1.484,-2.832
0.00049103,-1.50000,9.98900,0.8612745404,2.4384129047,0.800,2.843,3.6556,1.072,7,0.000,0.458,16.57,11.57,7.94,6.21,5.03,2,-1e-30,0.00,7.412e-01,2.583e-01,7.429e-05,3.739e-05,2.161e-04,-1.000,4.940e-04,-2.337,-2.206,-1.602,-1.557,-2.933
0.00049103,-1.50000,9.98900,0.8612808585,2.4384148121,0.800,2.884,3.6523,1.018,7,0.000,0.453,18.59,12.76,8.72,6.83,5.53,2,-1e-30,0.00,7.411e-01,2.584e-01,7.349e-05,3.838e-05,2.161e-04,-1.000,4.941e-04,-2.440,-2.293,-1.675,-1.630,-3.031
0.00049103,-1.50000,9.98900,0.8612864017,2.4384164810,0.800,2.927,3.6488,0.962,7,0.000,0.449,20.96,14.13,9.62,7.54,6.11,2,-1e-30,0.00,7.409e-01,2.586e-01,7.280e-05,3.924e-05,2.159e-04,-1.000,4.942e-04,-2.546,-2.383,-1.748,-1.702,-3.132
0.00049103,-1.50000,9.98900,0.8612907529,2.4384176731,0.800,2.969,3.6454,0.906,7,0.000,0.446,23.58,15.63,10.59,8.31,6.74,2,-1e-30,0.00,7.408e-01,2.587e-01,7.222e-05,3.999e-05,2.158e-04,-1.000,4.940e-04,-2.651,-2.470,-1.818,-1.771,-3.231
0.00049103,-1.50000,9.98900,0.8612943292,2.4384188652,0.800,3.008,3.6421,0.853,7,0.000,0.444,26.35,17.19,11.60,9.11,7.39,1,-1e-30,0.00,7.407e-01,2.588e-01,7.177e-05,4.061e-05,2.156e-04,-1.000,4.940e-04,-2.750,-2.551,-1.883,-1.836,-3.323
0.00049103,-1.50000,9.98900,0.8612979650,2.4384198189,0.800,3.050,3.6387,0.798,7,0.000,0.442,29.65,19.00,12.76,10.04,8.15,1,-1e-30,0.00,7.406e-01,2.589e-01,7.139e-05,4.117e-05,2.154e-04,-1.000,4.940e-04,-2.855,-2.636,-1.950,-1.902,-3.420
0.00049103,-1.50000,9.98900,0.8613011241,2.4384207726,0.800,3.103,3.6341,0.726,7,0.000,0.440,34.49,21.63,14.44,11.39,9.24,1,-1e-30,0.00,7.405e-01,2.590e-01,7.109e-05,4.166e-05,2.152e-04,-1.000,4.941e-04,-2.988,-2.742,-2.032,-1.983,-3.541
0.00049103,-1.50000,9.98900,0.8613041639,2.4384217262,0.800,3.181,3.6274,0.622,7,0.000,0.439,43.05,26.13,17.30,13.68,11.11,1,-1e-30,0.00,7.404e-01,2.591e-01,7.086e-05,4.211e-05,2.149e-04,-1.000,4.941e-04,-3.183,-2.894,-2.148,-2.098,-3.717
0.00049103,-1.50000,9.98900,0.8613043427,2.4384217262,0.800,3.188,3.6268,0.612,7,0.000,0.439,43.93,26.59,17.59,13.91,11.30,1,-1e-30,0.00,7.404e-01,2.591e-01,7.084e-05,4.214e-05,2.149e-04,-1.000,4.941e-04,-3.200,-2.908,-2.158,-2.108,-3.732
0.00049103,-1.50000,9.98900,0.8613045216,2.4384219646,0.800,3.223,3.6237,0.565,7,0.000,0.438,48.55,28.96,19.08,15.11,12.28,1,-1e-30,0.00,7.402e-01,2.593e-01,7.026e-05,4.358e-05,2.140e-04,-1.000,4.941e-04,-3.287,-2.974,-2.207,-2.156,-3.809
0.00049103,-1.50000,9.98900,0.8613048792,2.4384219646,0.800,3.269,3.6195,0.501,7,0.000,0.436,55.51,32.47,21.29,16.89,13.72,1,-1e-30,0.00,7.399e-01,2.596e-01,6.956e-05,4.536e-05,2.129e-04,-1.000,4.940e-04,-3.403,-3.062,-2.272,-2.221,-3.912
0.00049103,-1.50000,9.98900,0.8613054156,2.4384222031,0.800,3.304,3.6164,0.454,7,0.000,0.435,61.33,35.35,23.09,18.34,14.90,1,-1e-30,0.00,7.398e-01,2.597e-01,6.933e-05,4.612e-05,2.123e-04,-1.000,4.941e-04,-3.490,-3.125,-2.314,-2.263,-3.986
0.00049103,-1.50000,9.98900,0.8613055944,2.4384222031,0.800,3.312,3.6157,0.444,7,0.549,0.435,62.72,36.03,23.51,18.68,15.18,1,-1e-30,0.00,7.398e-01,2.597e-01,6.928e-05,4.630e-05,2.122e-04,-1.000,4.941e-04,-3.510,-3.140,-2.324,-2.273,-4.003
0.00049103,-1.50000,9.98900,0.8613057137,2.4384222031,0.800,3.311,3.6159,0.446,7,0.548,0.435,62.48,35.91,23.44,18.62,15.13,1,-1e-30,0.00,7.398e-01,2.597e-01,6.927e-05,4.631e-05,2.122e-04,-1.000,4.941e-04,-3.507,-3.137,-2.323,-2.272,-4.001
0.00049103,-1.50000,9.98900,0.8613057733,2.4384222031,0.800,3.413,3.6095,0.318,8,0.548,0.392,81.88,45.24,29.22,23.29,18.94,1,-1.02e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-3.762,-3.340,-2.476,-2.424,-4.230
0.00049103,-1.50000,9.98900,0.8613058329,2.4384222031,0.798,3.266,3.6202,0.507,8,0.549,0.391,54.81,32.11,21.06,16.71,13.57,1,-5.21e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.651e-04,-3.394,-3.058,-2.271,-2.220,-3.905
0.00049103,-1.50000,9.98900,0.8613059521,2.4384222031,0.797,3.127,3.6328,0.695,8,0.549,0.391,36.80,22.85,15.22,12.01,9.75,1,-2.72e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-3.048,-2.793,-2.074,-2.025,-3.598
0.00049103,-1.50000,9.98900,0.8613061309,2.4384224415,0.793,2.929,3.6507,0.963,8,0.549,0.391,20.84,14.06,9.57,7.50,6.08,2,-1.04e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-2.552,-2.397,-1.769,-1.723,-3.142
0.00049103,-1.50000,9.98900,0.8613063693,2.4384224415,0.788,2.934,3.6501,0.953,8,0.549,0.391,21.28,14.31,9.73,7.63,6.19,2,-1.09e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-2.566,-2.408,-1.777,-1.731,-3.155
0.00049103,-1.50000,9.98900,0.8613066673,2.4384224415,0.782,3.029,3.6413,0.820,8,0.549,0.391,28.15,18.17,12.22,9.62,7.80,1,-1.79e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-2.803,-2.598,-1.924,-1.876,-3.375
0.00049103,-1.50000,9.98900,0.8613070846,2.4384226799,0.775,3.180,3.6274,0.609,8,0.550,0.391,43.93,26.53,17.54,13.89,11.28,1,-3.82e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-3.181,-2.892,-2.143,-2.093,-3.715
0.00049103,-1.50000,9.98900,0.8613075614,2.4384226799,0.766,3.311,3.6154,0.425,8,0.550,0.391,64.78,36.90,24.03,19.13,15.54,1,-7.31e-07,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-3.508,-3.133,-2.313,-2.261,-3.999
0.00049103,-1.50000,9.98900,0.8613080978,2.4384229183,0.757,3.397,3.6073,0.300,8,0.550,0.391,84.15,46.04,29.67,23.71,19.27,1,-1.13e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-3.724,-3.283,-2.407,-2.355,-4.180
0.00049103,-1.50000,9.98900,0.8613086939,2.4384231567,0.746,3.445,3.6027,0.229,8,0.551,0.391,97.84,52.24,33.47,26.81,21.79,1,-1.47e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-3.842,-3.363,-2.453,-2.401,-4.278
0.00049103,-1.50000,9.98900,0.8613093495,2.4384231567,0.734,3.469,3.6002,0.187,8,0.551,0.391,106.58,56.07,35.80,28.72,23.35,1,-1.73e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-3.904,-3.401,-2.472,-2.420,-4.327
0.00049103,-1.50000,9.98900,0.8613100648,2.4384233952,0.721,3.485,3.5985,0.157,8,0.552,0.391,113.35,58.94,37.53,30.15,24.51,1,-1.96e-06,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.652e-04,-3.943,-3.424,-2.481,-2.429,-4.357
0.00049103,-1.50000,9.98900,0.8613129258,2.4384243488,0.553,-9.999,4.0000,1.707,9,0.554,0.000,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.294e-01,2.702e-01,6.303e-05,5.855e-05,2.150e-04,-1.000,3.653e-04,29.767,30.049,30.042,30.033,30.044
