Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPbrmag,G_BPftmag,G_RPmag
0.0075779,-0.30000,10.08814,0.9197394252,2.4544141293,0.829,2.053,3.6551,1.876,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-8.33e-10,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.363,-0.233,0.349,0.394,-0.944
0.0075779,-0.30000,10.08814,0.9197403193,2.4544143677,0.829,2.090,3.6516,1.825,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.01e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.455,-0.312,0.281,0.326,-1.031
0.0075779,-0.30000,10.08814,0.9197412729,2.4544146061,0.829,2.127,3.6481,1.774,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.24e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.548,-0.390,0.214,0.260,-1.117
0.0075779,-0.30000,10.08814,0.9197422266,2.4544148445,0.829,2.155,3.6455,1.735,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.44e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.618,-0.448,0.164,0.211,-1.182
0.0075779,-0.30000,10.08814,0.9197431803,2.4544150829,0.829,2.178,3.6435,1.704,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.62e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.675,-0.495,0.124,0.171,-1.234
0.0075779,-0.30000,10.08814,0.9197459221,2.4544157982,0.828,2.155,3.6457,1.736,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.43e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.618,-0.448,0.164,0.210,-1.182
0.0075779,-0.30000,10.08814,0.9197474718,2.4544162750,0.828,2.133,3.6476,1.765,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.28e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.563,-0.403,0.203,0.249,-1.132
0.0075779,-0.30000,10.08814,0.9197512269,2.4544172287,0.828,2.108,3.6500,1.801,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.12e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.499,-0.349,0.249,0.294,-1.072
0.0075779,-0.30000,10.08814,0.9197638035,2.4544203281,0.827,2.098,3.6509,1.813,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.07e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.476,-0.330,0.265,0.311,-1.051
0.0075779,-0.30000,10.08814,0.9197994471,2.4544293880,0.826,2.128,3.6481,1.772,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.25e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.549,-0.391,0.213,0.259,-1.119
0.0075779,-0.30000,10.08814,0.9198251367,2.4544358253,0.824,2.171,3.6440,1.711,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-1.59e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.658,-0.481,0.137,0.183,-1.219
0.0075779,-0.30000,10.08814,0.9198495150,2.4544420242,0.822,2.217,3.6397,1.646,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-2.05e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.774,-0.577,0.054,0.101,-1.324
0.0075779,-0.30000,10.08814,0.9198708534,2.4544475079,0.820,2.260,3.6358,1.587,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-2.6e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.955e-03,-0.881,-0.664,-0.020,0.027,-1.420
0.0075779,-0.30000,10.08814,0.9198889732,2.4544520378,0.818,2.302,3.6319,1.528,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-3.23e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.977e-03,-0.985,-0.749,-0.093,-0.045,-1.514
0.0075779,-0.30000,10.08814,0.9199046493,2.4544560909,0.815,2.343,3.6283,1.471,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-4.02e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.983e-03,-1.088,-0.831,-0.162,-0.114,-1.606
0.0075779,-0.30000,10.08814,0.9199184179,2.4544596672,0.813,2.383,3.6247,1.415,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-5e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.949e-03,-1.188,-0.912,-0.228,-0.179,-1.696
0.0075779,-0.30000,10.08814,0.9199305177,2.4544625282,0.810,2.423,3.6211,1.359,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-6.21e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.865e-04,3.290e-03,-1.000,8.942e-03,-1.288,-0.991,-0.293,-0.243,-1.785
0.0075779,-0.30000,10.08814,0.9199413657,2.4544653893,0.806,2.463,3.6175,1.304,7,0.000,0.487,0.00,0.00,0.00,0.00,0.00,-1,-7.67e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.866e-04,3.290e-03,-1.000,8.942e-03,-1.387,-1.068,-0.355,-0.305,-1.873
0.0075779,-0.30000,10.08814,0.9199513793,2.4544680119,0.802,2.503,3.6139,1.248,7,0.000,0.486,11.45,8.44,5.88,4.57,3.70,3,-9.5e-09,0.00,7.182e-01,2.728e-01,1.200e-03,4.867e-04,3.290e-03,-1.000,8.942e-03,-1.486,-1.146,-0.416,-0.366,-1.960
0.0075779,-0.30000,10.08814,0.9199606180,2.4544701576,0.798,2.542,3.6099,1.189,7,0.000,0.486,12.93,9.36,6.49,5.05,4.09,3,-1.17e-08,0.00,7.182e-01,2.728e-01,1.199e-03,4.873e-04,3.290e-03,-1.000,8.942e-03,-1.586,-1.220,-0.473,-0.423,-2.046
0.0075779,-0.30000,10.08814,0.9199692607,2.4544725418,0.793,2.582,3.6053,1.129,7,0.000,0.485,14.68,10.43,7.19,5.61,4.55,3,-1.46e-08,0.00,7.182e-01,2.728e-01,1.196e-03,4.893e-04,3.290e-03,-1.000,8.934e-03,-1.685,-1.288,-0.519,-0.469,-2.128
0.0075779,-0.30000,10.08814,0.9199755192,2.4544739723,0.789,2.612,3.5986,1.070,7,0.000,0.483,16.61,11.59,7.95,6.22,5.04,3,-1.72e-08,0.00,7.182e-01,2.729e-01,1.192e-03,4.927e-04,3.290e-03,-1.000,8.865e-03,-1.760,-1.316,-0.516,-0.465,-2.176
0.0075779,-0.30000,10.08814,0.9199833870,2.4544761181,0.782,2.651,3.5945,1.010,7,0.000,0.481,18.79,12.87,8.79,6.88,5.58,2,-2.13e-08,0.00,7.182e-01,2.729e-01,1.186e-03,5.001e-04,3.290e-03,-1.000,8.854e-03,-1.858,-1.383,-0.561,-0.509,-2.255
0.0075779,-0.30000,10.08814,0.9199910164,2.4544780254,0.774,2.690,3.5907,0.951,7,0.000,0.478,21.24,14.28,9.71,7.62,6.18,2,-2.66e-08,0.00,7.182e-01,2.729e-01,1.178e-03,5.090e-04,3.290e-03,-1.000,8.843e-03,-1.956,-1.452,-0.608,-0.557,-2.337
0.0075779,-0.30000,10.08814,0.9199979901,2.4544796944,0.765,2.729,3.5868,0.892,7,0.000,0.475,24.03,15.86,10.73,8.43,6.84,2,-3.3e-08,0.00,7.182e-01,2.729e-01,1.171e-03,5.173e-04,3.290e-03,-1.000,8.906e-03,-2.053,-1.515,-0.646,-0.595,-2.415
0.0075779,-0.30000,10.08814,0.9200044274,2.4544813633,0.754,2.768,3.5828,0.831,7,0.000,0.472,27.26,17.64,11.87,9.35,7.59,2,-4.14e-08,0.00,7.181e-01,2.729e-01,1.165e-03,5.247e-04,3.290e-03,-1.000,8.923e-03,-2.150,-1.578,-0.682,-0.631,-2.493
0.0075779,-0.30000,10.08814,0.9200096726,2.4544827938,0.744,2.807,3.5788,0.770,7,0.000,0.470,30.89,19.61,13.13,10.36,8.41,2,-5.14e-08,0.00,7.181e-01,2.729e-01,1.160e-03,5.310e-04,3.290e-03,-1.000,8.923e-03,-2.246,-1.637,-0.713,-0.661,-2.568
0.0075779,-0.30000,10.08814,0.9200132489,2.4544835091,0.735,2.841,3.5753,0.717,7,0.000,0.469,34.50,21.52,14.35,11.35,9.20,1,-6.22e-08,0.00,7.181e-01,2.729e-01,1.156e-03,5.358e-04,3.290e-03,-1.000,8.922e-03,-2.331,-1.686,-0.732,-0.680,-2.631
0.0075779,-0.30000,10.08814,0.9200161099,2.4544842243,0.726,2.876,3.5715,0.661,7,0.000,0.467,38.74,23.73,15.74,12.47,10.12,1,-7.59e-08,0.00,7.181e-01,2.730e-01,1.152e-03,5.405e-04,3.290e-03,-1.000,8.885e-03,-2.419,-1.735,-0.748,-0.696,-2.696
0.0075779,-0.30000,10.08814,0.9200186729,2.4544849396,0.717,2.912,3.5674,0.603,7,0.000,0.466,43.71,26.26,17.34,13.77,11.17,1,-9.29e-08,0.00,7.181e-01,2.730e-01,1.149e-03,5.448e-04,3.290e-03,-1.000,8.835e-03,-2.509,-1.778,-0.751,-0.699,-2.759
0.0075779,-0.30000,10.08814,0.9200210571,2.4544856548,0.706,2.948,3.5632,0.544,7,0.000,0.465,49.49,29.13,19.14,15.23,12.36,1,-1.14e-07,0.00,7.181e-01,2.730e-01,1.146e-03,5.484e-04,3.290e-03,-1.000,8.829e-03,-2.600,-1.817,-0.743,-0.692,-2.820
0.0075779,-0.30000,10.08814,0.9200231433,2.4544861317,0.694,2.982,3.5594,0.487,7,0.000,0.464,55.66,32.13,21.01,16.75,13.59,1,-1.4e-07,0.00,7.181e-01,2.730e-01,1.144e-03,5.512e-04,3.290e-03,-1.000,8.841e-03,-2.684,-1.852,-0.732,-0.680,-2.874
0.0075779,-0.30000,10.08814,0.9200251698,2.4544866085,0.680,3.016,3.5553,0.428,7,0.000,0.463,63.00,35.61,23.16,18.51,15.02,1,-1.73e-07,0.00,7.181e-01,2.730e-01,1.142e-03,5.533e-04,3.290e-03,-1.000,8.842e-03,-2.771,-1.878,-0.696,-0.645,-2.925
0.0075779,-0.30000,10.08814,0.9200273156,2.4544870853,0.661,3.053,3.5510,0.361,7,0.000,0.462,72.23,39.83,25.76,20.64,16.76,1,-2.21e-07,0.00,7.181e-01,2.730e-01,1.141e-03,5.548e-04,3.290e-03,-1.000,8.842e-03,-2.862,-1.907,-0.658,-0.608,-2.979
0.0075779,-0.30000,10.08814,0.9200297594,2.4544878006,0.633,3.093,3.5472,0.287,7,0.000,0.462,84.14,45.05,28.95,23.28,18.89,1,-3.03e-07,0.00,7.181e-01,2.730e-01,1.140e-03,5.556e-04,3.290e-03,-1.000,8.842e-03,-2.963,-1.942,-0.619,-0.569,-3.039
0.0075779,-0.30000,10.08814,0.9200312495,2.4544882774,0.609,3.122,3.5460,0.236,7,0.000,0.462,93.36,48.90,31.28,25.22,20.47,1,-3.87e-07,0.00,7.181e-01,2.730e-01,1.140e-03,5.557e-04,3.290e-03,-1.000,8.842e-03,-3.036,-1.991,-0.640,-0.590,-3.098
0.0075779,-0.30000,10.08814,0.9200315475,2.4544882774,0.604,3.137,3.5447,0.212,7,0.000,0.462,98.16,50.94,32.52,26.24,21.30,1,-4.26e-07,0.00,7.181e-01,2.730e-01,1.140e-03,5.557e-04,3.290e-03,-1.000,8.842e-03,-3.073,-2.005,-0.627,-0.576,-3.121
0.0075779,-0.30000,10.08814,0.9200320244,2.4544882774,0.594,3.152,3.5442,0.189,7,0.000,0.462,103.05,52.93,33.72,27.24,22.11,1,-4.77e-07,0.00,7.181e-01,2.730e-01,1.139e-03,5.562e-04,3.290e-03,-1.000,8.842e-03,-3.110,-2.032,-0.641,-0.591,-3.151
0.0075779,-0.30000,10.08814,0.9200322628,2.4544885159,0.588,3.054,3.5572,0.335,7,0.000,0.462,75.08,40.55,26.14,21.04,17.07,1,-3.23e-07,0.00,7.181e-01,2.730e-01,1.139e-03,5.563e-04,3.290e-03,-1.000,8.842e-03,-2.864,-1.994,-0.828,-0.777,-3.033
0.0075779,-0.30000,10.08814,0.9200323224,2.4544885159,0.587,3.118,3.5503,0.242,7,0.000,0.460,91.82,47.97,30.69,24.76,20.09,1,-4.31e-07,0.00,7.181e-01,2.731e-01,1.135e-03,5.611e-04,3.290e-03,-1.000,8.842e-03,-3.025,-2.050,-0.778,-0.727,-3.131
0.0075779,-0.30000,10.08814,0.9200323820,2.4544885159,0.585,3.104,3.5522,0.262,7,0.000,0.460,87.86,46.22,29.62,23.89,19.38,1,-4.1e-07,0.00,7.181e-01,2.731e-01,1.135e-03,5.611e-04,3.290e-03,-1.000,8.842e-03,-2.991,-2.045,-0.802,-0.751,-3.115
0.0075779,-0.30000,10.08814,0.9200324416,2.4544885159,0.584,3.098,3.5534,0.272,7,0.000,0.460,85.95,45.37,29.09,23.46,19.03,1,-4.01e-07,0.00,7.181e-01,2.731e-01,1.135e-03,5.611e-04,3.290e-03,-1.000,8.842e-03,-2.975,-2.047,-0.821,-0.770,-3.110
0.0075779,-0.30000,10.08814,0.9200325012,2.4544885159,0.583,3.080,3.5558,0.299,7,0.000,0.460,80.97,43.15,27.73,22.35,18.13,1,-3.72e-07,0.00,7.181e-01,2.731e-01,1.135e-03,5.611e-04,3.290e-03,-1.000,8.842e-03,-2.929,-2.037,-0.847,-0.796,-3.085
0.0075779,-0.30000,10.08814,0.9200325608,2.4544885159,0.583,3.081,3.5559,0.298,7,0.000,0.460,81.14,43.22,27.77,22.38,18.16,1,-3.75e-07,0.00,7.181e-01,2.731e-01,1.135e-03,5.611e-04,3.290e-03,-1.000,8.842e-03,-2.932,-2.041,-0.853,-0.802,-3.089
0.0075779,-0.30000,10.08814,0.9200327396,2.4544885159,0.579,3.098,3.5551,0.276,7,0.000,0.460,85.17,44.97,28.84,23.26,18.87,1,-4.13e-07,0.00,7.181e-01,2.731e-01,1.135e-03,5.611e-04,3.290e-03,-1.000,8.842e-03,-2.974,-2.070,-0.869,-0.817,-3.123
0.0075779,-0.30000,10.08814,0.9200328588,2.4544885159,0.576,3.116,3.5539,0.251,7,0.000,0.460,89.85,46.99,30.08,24.28,19.70,1,-4.53e-07,0.00,7.181e-01,2.731e-01,1.135e-03,5.613e-04,3.290e-03,-1.000,8.841e-03,-3.019,-2.096,-0.874,-0.822,-3.157
0.0075779,-0.30000,10.08814,0.9200330377,2.4544885159,0.573,3.140,3.5521,0.216,7,0.000,0.460,96.66,49.90,31.85,25.74,20.88,0,-5.15e-07,0.01,7.181e-01,2.731e-01,1.135e-03,5.615e-04,3.290e-03,-1.000,8.840e-03,-3.080,-2.128,-0.877,-0.826,-3.200
0.0075779,-0.30000,10.08814,0.9200331569,2.4544887543,0.570,3.158,3.5511,0.192,7,0.000,0.460,101.30,52.07,33.17,26.83,21.76,0,-5.66e-07,0.01,7.181e-01,2.731e-01,1.135e-03,5.618e-04,3.290e-03,-1.000,8.838e-03,-3.124,-2.155,-0.887,-0.836,-3.235
0.0075779,-0.30000,10.08814,0.9200333357,2.4544887543,0.566,3.174,3.5505,0.170,7,0.000,0.460,104.56,54.05,34.37,27.82,22.57,0,-6.2e-07,0.01,7.181e-01,2.731e-01,1.134e-03,5.620e-04,3.290e-03,-1.000,8.837e-03,-3.165,-2.186,-0.906,-0.855,-3.269
0.0075779,-0.30000,10.08814,0.9200335145,2.4544887543,0.559,3.194,3.5517,0.150,7,0.000,0.460,107.46,55.87,35.46,28.73,23.31,0,-7.01e-07,0.01,7.181e-01,2.731e-01,1.134e-03,5.621e-04,3.290e-03,-1.000,8.836e-03,-3.214,-2.248,-0.981,-0.930,-3.326
0.0075779,-0.30000,10.08814,0.9200337529,2.4544887543,0.551,3.213,3.5559,0.142,7,0.000,0.460,108.41,56.55,35.86,29.08,23.59,0,-8.03e-07,0.01,7.181e-01,2.731e-01,1.134e-03,5.623e-04,3.290e-03,-1.000,8.833e-03,-3.262,-2.350,-1.139,-1.087,-3.406
0.0075779,-0.30000,10.08814,0.9200339913,2.4544889927,0.541,3.227,3.5648,0.156,7,0.000,0.460,105.37,54.86,34.82,28.24,22.91,0,-9.14e-07,0.01,7.181e-01,2.731e-01,1.134e-03,5.624e-04,3.290e-03,-1.000,8.823e-03,-3.297,-2.497,-1.395,-1.343,-3.510
0.0075779,-0.30000,10.08814,0.9200341702,2.4544889927,0.528,3.235,3.5812,0.202,7,0.000,0.460,97.12,50.16,31.95,25.90,21.00,0,-1.01e-06,0.02,7.181e-01,2.731e-01,1.134e-03,5.624e-04,3.290e-03,-1.000,8.823e-03,-3.319,-2.689,-1.728,-1.675,-3.635
0.0075779,-0.30000,10.08814,0.9899451137,2.4707860947,0.525,-9.999,3.7784,7.909,9,0.525,0.000,0.00,0.00,0.00,0.00,0.00,-1,-1e-30,0.00,7.174e-01,2.751e-01,1.197e-03,5.577e-04,3.301e-03,-1.000,7.463e-03,29.767,31.246,31.218,31.190,31.305
